survey,t_survey_name,t_survey_edition,t_income_hh_prop_100
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,18.1800003051758
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
ESS2PL1,ESS,2,27.2700004577637
